A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE24	8100 	10240 	13570 	11450 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE25	9320 	13680 	19420 	19400 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE31	10560 	12720 	12580 	11210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE32	45650 	48540 	54890 	47070 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE33	24300 	29470 	35450 	38340 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE34	72590 	81930 	94820 	88250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BE35	64140 	72430 	77060 	70970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG	41370 	57670 	56080 	59520 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG31	3050 	8530 	6870 	7720 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG32	5860 	8120 	9890 	10370 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG33	6500 	7930 	9310 	8420 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG34	18540 	12510 	14730 	14400 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG41	860 	3530 	5830 	6080 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,BG42	6560 	17040 	9440 	12530 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH	1530 	1380 	1980 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH01	0 	0 	1230 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH02	1140 	720 	0 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH04	: 	0 	0 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH05	0 	0 	0 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CH07	: 	0 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CY	2950 	3840 	2950 	2890 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CY00	2950 	3840 	2950 	2890 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ	165180 	162110 	145530 	154820 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ01	1650 	1470 	0 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ02	22310 	19710 	15630 	17240 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ03	43180 	42520 	39770 	44440 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ04	24550 	23880 	22910 	24100 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ05	25710 	25950 	25390 	26360 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ06	18220 	18610 	15760 	16100 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ07	12380 	13610 	11760 	12000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,CZ08	17170 	16350 	14280 	14570 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE	2778330 	3091720 	3302370 	3617780 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE1	187900 	211310 	229970 	237670 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE2	256030 	283270 	339300 	361000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE3	: 	0 	0 	170 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE3_5_6	3210 	3410 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE4	73230 	77710 	68770 	68620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE5	: 	1940 	1850 	2390 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE6	: 	1340 	1790 	1640 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE7	133290 	154190 	154940 	149200 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE8	88960 	102050 	99310 	96960 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DE9	982830 	1115880 	1161210 	1439130 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEA	320540 	376300 	437570 	453970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEB	120640 	123120 	120110 	112810 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEC	25380 	25200 	24850 	26290 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DED	48850 	51800 	48630 	51180 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEE	44740 	48930 	50490 	46860 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEF	470970 	494600 	540280 	546480 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DEG	21760 	23960 	23160 	23400 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK	2601600 	2887940 	3166220 	2722720 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK01	59170 	63550 	78210 	64260 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK02	219270 	238650 	268560 	208930 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK03	846820 	930630 	1025390 	906430 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK04	872090 	967320 	1042320 	917010 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,DK05	604230 	687790 	751740 	626090 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EE	32640 	34460 	36340 	34130 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EE00	32640 	34460 	36340 	34130 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL	64430 	64800 	81360 	53310 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL11	680 	540 	1630 	1210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL12	10320 	10100 	9520 	10970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL13	1370 	5030 	5920 	5910 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL14	4560 	5010 	6320 	5420 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL21	2030 	0 	7440 	1720 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL22	4510 	4300 	3460 	2610 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL23	2280 	1010 	3000 	1200 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL24	5820 	5130 	8050 	2330 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL25	4130 	2220 	4370 	740 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL30	310 	0 	370 	540 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL41	7530 	5900 	6750 	5590 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL42	3530 	3160 	2770 	2320 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,EL43	17360 	21560 	21760 	12740 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES	1496190 	1527560 	1581210 	1578680 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES11	9220 	10690 	8310 	13720 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES12	2540 	2350 	11810 	6960 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES13	2570 	7150 	11620 	10920 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES21	3800 	5720 	8670 	8300 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES22	22940 	14020 	21020 	25160 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES23	1670 	1550 	6320 	5100 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES24	93210 	83830 	199300 	199760 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES30	15860 	15510 	16990 	16240 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES41	413230 	469470 	477180 	436410 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES42	97190 	100080 	113090 	111880 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES43	454940 	440680 	364830 	388530 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES51	94200 	98630 	92030 	114690 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES52	18630 	19070 	21890 	19840 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES53	8250 	7660 	7520 	7830 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES61	243550 	238700 	208870 	202950 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES62	12040 	10270 	10120 	9040 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ES70	2360 	2160 	1640 	1350 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI	139520 	179250 	223470 	285870 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI13	16480 	21490 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI18	52260 	62610 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI19	53250 	70680 	89480 	118220 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI1A	17180 	22910 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI1B	: 	6510 	7600 	6650 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI1C	: 	56110 	61490 	77970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI1D	: 	44400 	63000 	80580 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FI20	0 	1560 	1900 	2460 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR	1924130 	1872920 	1854260 	1619180 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR10	6050 	5410 	4730 	3790 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR21	89220 	84940 	72430 	56750 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR22	66220 	62970 	52630 	44840 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR23	81050 	74200 	54490 	55250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR24	135500 	135300 	139300 	109630 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR25	101580 	99840 	114660 	90150 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR26	253240 	251360 	252590 	230490 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR30	28720 	24270 	33260 	27760 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR41	121700 	114530 	109700 	84060 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR42	8820 	10440 	7970 	7320 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR43	50490 	50590 	44060 	34190 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR51	176560 	159020 	177940 	141250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR52	73910 	65750 	62810 	53090 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR53	87070 	86130 	85980 	74370 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR61	29350 	34020 	44270 	43740 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR62	97530 	98800 	88980 	82000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR63	115460 	120060 	123580 	122830 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR71	73670 	72640 	77200 	85980 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR72	186210 	185920 	179190 	138500 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR81	58660 	58590 	53770 	61740 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR82	46380 	45060 	37660 	35920 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR83	32440 	29370 	32720 	30970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR91	0 	0 	0 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR92	0 	0 	0 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR93	2460 	2290 	3920 	3990 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,FR94	890 	980 	0 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HR	: 	8860 	15520 	32000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HR03	: 	1100 	860 	12400 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HR04	: 	7750 	14650 	19600 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU	98010 	66260 	121240 	147390 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU10	4690 	3280 	6870 	9420 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU21	6780 	6310 	14140 	13010 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU22	11980 	5830 	13640 	17440 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU23	9540 	5460 	10440 	12240 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU31	11710 	5570 	14440 	16460 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU32	27330 	21630 	32360 	35580 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,HU33	25990 	18190 	29350 	43230 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IE	696350 	765660 	763410 	770510 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IE01	215440 	239700 	197500 	208030 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IE02	480910 	525970 	565910 	562480 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IS	: 	: 	113440 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IS00	: 	: 	113440 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,IT	774240 	1460370 	1694260 	1651230 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITC1	87990 	97920 	147810 	132520 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITC2	6900 	8120 	8030 	7060 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITC3	820 	1000 	1680 	1940 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITC4	157500 	639260 	705840 	705250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITD1	3670 	2980 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITD2	1860 	2660 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITD3	36200 	112230 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITD4	17890 	26370 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITD5	159290 	194060 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITE1	23560 	39330 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITE2	7360 	22310 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITE3	18140 	21940 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITE4	28280 	31620 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF1	9590 	6980 	31690 	21960 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF2	1320 	2360 	2960 	2590 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF3	11310 	19170 	18690 	22500 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF4	27060 	31230 	25610 	20350 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF5	20150 	22710 	23330 	22640 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITF6	7920 	15210 	16280 	16620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITG1	48320 	54460 	61060 	62630 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITG2	99120 	108460 	118750 	111790 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITH1	: 	2980 	2840 	2750 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITH2	: 	2660 	2920 	1620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITH3	: 	112230 	110640 	155830 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITH4	: 	26370 	29640 	23790 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITH5	: 	199320 	257410 	222140 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITI1	: 	39330 	38120 	33170 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITI2	: 	22310 	23530 	19360 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITI3	: 	16670 	19970 	17110 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ITI4	: 	31620 	47450 	47620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LT	62470 	90500 	120570 	144770 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LT00	62470 	90500 	120570 	144770 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LU	63880 	75920 	67700 	69250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LU00	63880 	75920 	67700 	69250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LV	60670 	86480 	118630 	158550 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,LV00	60670 	86480 	118630 	158550 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ME	: 	: 	10240 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,ME00	: 	: 	10240 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL	211250 	243840 	316500 	376150 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL11	39320 	42260 	47760 	51000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL12	45770 	57280 	71270 	81060 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL13	23630 	25110 	39240 	47110 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL21	13630 	16550 	27610 	32370 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL22	22550 	28620 	36570 	42670 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL23	4930 	7790 	9310 	13550 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL31	3160 	5540 	7760 	8280 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL32	11790 	15110 	18960 	20640 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL33	12160 	12530 	14550 	20120 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL34	6280 	7330 	9010 	8880 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL41	18200 	14570 	19570 	33550 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NL42	9840 	11140 	14900 	16910 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO	13660 	20030 	27270 	48710 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO01	1670 	2460 	2480 	8010 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO02	3020 	4610 	6930 	14110 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO03	6300 	8390 	11770 	13580 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO04	860 	1780 	2020 	4510 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO05	0 	0 	0 	970 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO06	0 	1140 	2250 	4210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,NO07	0 	1300 	1540 	3320 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL	424260 	535780 	586950 	591200 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL11	26960 	31170 	39040 	31030 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL12	21850 	28460 	42640 	48320 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL21	4260 	5150 	6360 	8530 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL22	8170 	9920 	12960 	14170 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL31	9930 	12580 	15070 	16080 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL32	2660 	6200 	7400 	6620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL33	3160 	4880 	4300 	3840 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL34	22330 	24440 	27360 	38140 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL41	83350 	100090 	110220 	119520 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL42	31320 	41230 	47120 	47830 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL43	32810 	37410 	37130 	36050 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL51	26120 	31780 	29750 	26510 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL52	14360 	20170 	21470 	20100 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL61	42470 	51130 	69290 	52760 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL62	66440 	95570 	84040 	93210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PL63	28070 	35600 	32770 	28480 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT	312030 	300630 	288240 	263020 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT11	2540 	3160 	2020 	3100 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT15	3980 	4530 	2190 	2770 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT16	28160 	28560 	26780 	26200 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT17	9590 	6910 	5110 	6210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT18	259910 	250130 	241360 	214650 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,PT20	7850 	7360 	10780 	10080 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO	72980 	78020 	127020 	106980 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO11	9020 	11810 	18390 	15040 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO12	22130 	21020 	39730 	37160 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO21	2830 	5040 	7420 	5750 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO22	20290 	20720 	28200 	20220 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO31	3530 	4080 	9790 	4000 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO32	240 	420 	140 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO41	1430 	2550 	4100 	5960 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,RO42	13510 	12390 	19230 	18800 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE	549200 	558300 	576760 	624310 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE11	10480 	9570 	8540 	8130 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE12	130330 	127390 	128400 	137980 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE21	127610 	130160 	144920 	155450 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE22	90070 	90820 	84980 	93640 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE23	120080 	129500 	130730 	143600 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE31	41910 	41620 	44900 	50330 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE32	15940 	16040 	18630 	19230 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SE33	12780 	13200 	15660 	15960 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SI	3750 	4790 	5290 	6890 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SI01	2500 	3320 	4420 	5540 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SI02	1240 	1470 	870 	1350 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SK	22670 	25390 	28090 	29740 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SK01	0 	0 	0 	0 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SK02	7260 	6510 	7270 	7930 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SK03	6700 	8890 	9600 	9410 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,SK04	8610 	9950 	11050 	12140 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UK	6178920 	6119350 	6264030 	6875090 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKC1	101520 	93290 	92260 	113210 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKC2	243150 	233100 	199130 	232920 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD1	316740 	307700 	345630 	340870 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD2	84000 	83330 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD3	4570 	7260 	6210 	8140 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD4	117340 	111590 	127670 	147320 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD5	3110 	820 	: 	: 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD6	: 	83290 	104020 	130130 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKD7	: 	870 	3130 	6440 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKE1	87830 	61260 	83800 	120620 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKE2	338650 	333760 	367240 	401470 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKE3	30430 	29200 	23830 	30250 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKE4	24770 	23810 	28020 	32230 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKF1	110480 	79920 	110110 	113550 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKF2	120280 	119280 	129120 	139580 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKF3	71540 	72800 	70540 	83950 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKG1	142980 	151550 	185870 	200330 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKG2	254980 	245530 	277350 	338490 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKG3	2290 	1200 	3820 	3070 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKH1	157750 	138480 	185250 	185470 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKH2	18140 	23830 	19330 	14810 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKH3	20350 	31170 	23970 	38670 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKI2	1600 	1360 	690 	840 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKJ1	111540 	103920 	119450 	133300 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKJ2	94410 	82400 	83990 	96890 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKJ3	55670 	52550 	55100 	66010 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKJ4	35990 	40100 	44030 	53140 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKK1	200010 	185710 	222530 	235750 
A,SLHLD,HA_GE100,C_LIVESTOCK_LSU,UKK2	229280 	230050 	266650 	306120 
