YEAR;COUNTRY;SYS02;SYS03;SE005;SE010;SE011;SE015;SE016;SE020;SE021;SE022;SE022D;SE022N;SE025;SE026;SE027;SE028;SE030;SE035;SE041;SE042;SE046;SE050;SE054;SE055;SE060;SE065;SE071;SE072;SE073;SE074;SE075;SE080;SE085;SE086;SE087;SE090;SE095;SE100;SE105;SE110;SE110D;SE110N;SE115;SE115D;SE115N;SE120;SE120D;SE120N;SE125;SE125D;SE125N;SE126;SE126D;SE126N;SE127;SE127D;SE127N;SE131;SE132;SE132D;SE132N;SE135;SE136;SE136D;SE136N;SE140;SE145;SE146;SE150;SE155;SE160;SE165;SE170;SE175;SE180;SE185;SE190;SE195;SE200;SE206;SE207;SE207D;SE207N;SE211;SE216;SE220;SE225;SE230;SE235;SE240;SE245;SE251;SE256;SE260;SE265;SE270;SE275;SE281;SE284;SE284D;SE284N;SE285;SE290;SE295;SE296;SE297;SE298;SE300;SE305;SE309;SE309D;SE309N;SE310;SE315;SE320;SE325;SE330;SE331;SE332;SE336;SE340;SE345;SE350;SE356;SE360;SE365;SE370;SE375;SE380;SE381;SE390;SE395;SE405;SE406;SE407;SE408;SE409;SE410;SE415;SE420;SE425;SE425D;SE425N;SE430;SE430D;SE430N;SE436;SE437;SE441;SE446;SE447;SE448;SE450;SE455;SE460;SE462;SE465;SE470;SE475;SE476;SE480;SE485;SE490;SE495;SE501;SE506;SE510;SE516;SE521;SE526;SE530;SE532;SE532D;SE532N;SE600;SE605;SE606;SE610;SE611;SE612;SE613;SE615;SE616;SE617;SE618;SE619;SE621;SE622;SE623;SE624;SE625;SE626;SE630;SE631;SE632;SE640;SE650;SE699;SE700;SE705;SE710;SE715;SE720;SE725;SE730;SE750;SE765;SE766;SE770
2008;(DK) Denmark;32270;1000 - <2000;114.9;1.59;3018.28;0.83;1662.53;0.76;1355.74;;0.00;0.00;81.59;76.92;0.28;4.39;22.37;47.25;11.06;0.64;0.36;0.00;0.28;0.19;0.00;0.09;19.84;0.00;2.80;2.80;0.00;136.71;17.93;0.00;0.00;17.39;0.26;90.92;9.88;77.69;20.15;1565.60;;0.00;0.00;2.04;17.37;35.46;8244.07;17.93;147800.87;;0.00;0.00;;0.00;0.00;314522;0.81;390621.0;314521.76;106297;1349.08;78.79;106297.1;43478;218;929;5382;2320;7610;84;18146;974;0;0;0;19662;8424;186752;1275.47;136.71;174366.3;736;57046;11079;84381;120;7271;4659;0;22195;21473;119;30600;390621;228591;166194;391.88;81.59;31974.76;9800;504;8777;;;;6743;6655;930.99;136.71;127273.5;38629;18815;81066;11280;14177;347;0;62398;20640;14180;13992;13586;36297;125733;29084;13804;82844;78593;4035;0;161;161;0;0;0;114719;78422;-47149;49236.66;1.59;78421.88;-56794.78;0.83;-47149.5;2394769;1821686;2099336;1526786;1446522.9765;15951.901612;385196;153927;33427;0;295433;58378;42955;0;194100;1176836;1102259;74576;1217933;411013;851896;99678;63380;-13521;49278;0.02;2394768.78;49278.46;28789;32824;30571.08;549;38;0;511;992;-24;1003;13;0;1162;36;44;1242;0;1035;28911;28674;0;236;0;95;0;0;0;846.81;8938.14;193.02;0;0;0;0;0
2008;(EE) Estonia;7260;500 - <1000;21.8;2.68;5955.81;1.31;2956.39;1.36;2999.42;;0.00;0.00;131.16;99.22;0.41;31.53;77.73;44.77;12.61;2.99;0.16;0.00;0.41;0.39;0.00;0.02;67.66;0.00;2.30;2.30;21.42;41.28;13.78;0.00;0.00;16.31;1.43;8.52;0.60;32.92;15.87;522.52;;0.00;0.00;0.51;62.09;31.41;7092.70;13.78;97708.25;;0.00;0.00;;0.00;0.00;83285;0.88;94531.60;83284.58;36387;286.39;127.05;36386.54;15846;135;1871;1723;0;5204;5;2822;179;0;0;0;9724;749;40608;980.63;41.28;40484.17;-147;27771;4452;6524;383;4;874;43;557;6290;638;15860;94532;65512;42875;108.58;131.16;14241.39;3565;1335;6717;;;;1942;2018;689.40;41.28;28461.02;20605;13824;5055;700;2908;66;0;22637;5321;9920;3309;4087;12122;16897;12670;902;3325;3263;305;147;8157;8248;0;-91;0;40179;28057;19317;10484.53;2.68;28056.89;12479.30;1.31;16390.92;221555;199145;177943;40103;21965.036462;17608.00728;63614;61399;12826;0;43613;8819;15049;0;19744;67961;43634;24327;153594;12510;171689;31480;19358;30215;8622;0.04;221555.28;8622.47;22407;22565;14886.31;2022;125;0;1897;669;0;543;126;0;5784;1340;528;7651;1;24;6939;0;6939;0;0;5258;0;0;0;1322.22;3448.73;316.07;0;0;0;0;0
2008;(EL) Greece;537230;4000 - <5000;10.7;1.21;2718.58;1.08;2402.82;0.14;315.77;;0.00;0.00;7.10;4.81;1.97;0.32;3.37;2.94;0.84;0.00;0.12;0.23;1.74;0.34;1.40;0.00;0.87;0.33;0.02;0.35;0.01;4.75;0.17;0.00;0.00;0.50;3.30;0.35;0.41;33.51;0.53;17.78;117.40;0.68;79.94;3.97;0.73;2.88;5914.17;0.17;1029.94;;0.00;0.00;;0.00;0.00;19670;1.39;14109.41;19670.05;14054;2083.50;6.74;14051.02;2607;267;0;363;57;31;657;2454;1715;723;1374;2706;1001;100;5057;1018.05;4.75;4832.24;-288;430;217;341;1103;251;243;2096;376;559;786;698;14109;9147;5784;434.41;7.10;3083.10;706;52;1362;;;;740;275;563.76;4.75;2675.91;1979;640;565;7;157;0;0;3363;569;1425;937;431;2874;2088;1123;920;46;46;64;43;56;72;0;-17;0;16818;13944;11911;11497.46;1.21;13944.10;11079.55;1.08;11911.35;78115;80876;74184;52350;42341.135844;44.515662914;5917;13044;2873;0;3930;1184;705;0;2041;485;355;130;77630;-2705;39574;521;-2353;14271;13681;0.18;78114.62;13680.66;6295;6316;5290.58;498;13;0;485;41;1;3;36;1;255;374;252;881;1;0;4680;4527;0;153;0;216;0;0;0;8.45;116.66;11.80;0;0;0;0;0
2008;(ES) Spain;601220;8000 - <9000;34.6;1.42;2914.97;1.06;2200.19;0.35;714.78;;0.00;0.00;35.05;20.06;6.98;8.00;12.23;12.67;2.05;0.00;0.28;1.76;5.22;1.98;3.24;0.00;9.62;2.39;1.01;3.40;0.52;23.17;1.86;0.00;0.00;3.98;3.87;8.08;5.30;36.27;2.23;81.02;99.34;0.76;75.95;0.91;9.08;8.25;6835.44;1.86;12687.48;;0.00;0.00;;0.00;0.00;51448;1.47;34923.52;51448.12;32850;1038.48;31.62;32831.75;8668;210;0;645;461;346;157;5479;3842;2441;3117;5138;1766;579;18039;775.42;23.17;17969.58;-81;5000;2934;3925;1738;586;518;2268;1069;559;40;992;34924;25290;17024;197.67;35.05;6927.49;1668;30;3101;;;;1744;422;434.74;23.17;10074.78;5864;950;3250;12;973;4;0;8266;1735;2826;1547;2157;3135;6499;4708;1452;340;332;345;153;-60;206;0;-267;0;34511;31377;24817;22168.14;1.42;31376.86;22985.02;1.06;24390.18;332647;319974;204497;167791;151721.26979;451.66956923;17541;11146;8019;0;128150;3658;1962;0;122530;7375;6574;801;325272;12616;171598;1815;-1319;27513;25689;0.08;332646.79;25689.17;8353;8545;7741.94;1657;689;33;934;900;-3;497;367;40;273;275;147;696;107;11;5098;4957;0;141;0;76;0;0;0;1.80;351.25;17.15;0;0;0;0;0
2008;(FI) Finland;40960;500 - <1000;40.6;1.45;2973.88;1.20;2537.95;0.25;435.93;;0.00;0.00;52.61;51.67;0.21;0.73;18.39;27.33;4.39;0.11;0.18;0.00;0.21;0.11;0.00;0.09;16.13;1.51;2.50;4.01;0.00;30.47;7.71;0.00;0.00;9.40;0.29;9.91;3.01;38.08;5.52;210.19;;0.00;0.00;1.20;14.49;17.40;8472.16;7.71;65311.80;;0.00;0.00;;0.00;0.00;85685;0.75;113745.7;85685.46;32226;667.73;48.26;32225.53;12963;109;17;2228;664;896;95;14265;137;0;0;0;630;239;47441;1557.12;30.47;47440.80;-36;28642;5437;8090;155;3523;1332;5;257;6019;215;4802;113746;75701;37577;280.89;52.61;14778.34;3511;787;5597;;;;1737;3933;748.30;30.47;22798.60;10105;2095;9074;1920;3620;0;0;38123;10184;12383;5845;9711;24425;13620;5732;3585;4304;3830;256;0;843;843;0;0;0;58037;33612;20835;23126.80;1.45;33612.24;17330.00;1.20;20826.45;377458;355056;311800;144372;135970.84311;0;84975;73426;9027;0;65658;8155;11901;0;45602;104893;98733;6160;272565;12492;248713;32563;8139;47616;25035;0.07;377458.37;25035.02;48052;48308;26387.87;3195;21;0;3173;9591;5037;2432;137;1985;8629;12730;507;21866;0;0;11813;11580;0;233;0;1844;0;0;0;0.00;2537.07;33.25;0;0;0;0;0
2008;(FR) France;356080;7000 - <8000;77.5;1.89;3059.45;1.41;2250.12;0.49;809.33;;0.00;0.00;77.83;54.65;2.94;20.25;65.82;27.66;8.63;1.20;0.65;2.34;0.60;0.55;0.03;0.02;35.43;0.24;2.20;2.44;0.34;66.01;11.30;0.00;0.00;29.91;3.46;8.84;12.25;71.96;14.44;1038.84;91.31;5.04;460.55;1.27;34.45;43.83;6570.86;11.30;74220.61;;0.00;0.00;;0.00;0.00;148818;1.03;144980.0;148818.05;81317;1079.84;75.30;81316.74;29160;524;1309;2453;2118;6316;661;9622;4656;38;24061;61;9;1639;61494;929.21;66.01;61339.93;987;25730;16433;7054;1570;5054;873;1864;2916;6007;689;2391;144980;94520;49702;328.56;77.83;25573.07;5693;165;10459;;;;8327;1094;364.89;66.01;24087.43;11826;1759;9230;468;3073;0;0;44818;9685;7950;9431;17753;25443;25017;10033;10381;4603;4102;1857;-2;1264;1195;69;-1;0;80464;55021;31268;29084.51;1.89;55020.91;22230.15;1.41;31262.82;368450;349470;224576;65779;50548.301073;365.61800469;61075;64306;33416;0;143874;21323;41520;0;81031;134607;85429;49178;233843;11581;305960;25390;-53;55435;37534;0.10;368449.59;37418.54;26166;28024;25358.68;3913;3299;24;591;3655;-11;3000;312;355;1145;1495;0;2639;0;0;17222;16984;0;238;0;595;0;0;0;13.37;1131.80;77.80;0;0;0;0;0
2008;(HU) Hungary;80690;1000 - <2000;22.5;1.99;4374.30;0.75;1653.47;1.24;2720.82;;0.00;0.00;54.26;45.16;1.94;7.17;35.85;29.62;10.04;0.24;0.88;0.62;1.32;1.06;0.00;0.26;11.04;0.00;0.48;0.48;1.53;21.22;3.65;0.00;0.00;4.22;1.98;7.05;4.10;50.46;12.12;611.76;80.71;10.93;882.21;1.02;9.42;9.64;6805.24;3.65;24832.89;;0.00;0.00;;0.00;0.00;82051;1.02;80094.26;82051.48;49355;918.36;53.68;49301.23;21968;139;61;263;172;8731;59;6270;2432;0;5596;0;2858;866;25637;1207.59;21.22;25629.69;525;8327;1843;5840;733;6636;1294;43;920;7060;185;4974;80094;56430;34861;298.95;54.26;16222.34;4174;520;5718;;;;4117;2233;873.15;21.22;18531.65;6301;3409;9300;1046;2932;85;0;21569;3161;9143;3645;5621;8490;15174;9991;2943;2240;1891;774;-210;726;813;0;-87;0;39155;30665;16217;15421.42;1.99;30665.25;13192.22;0.75;9916.33;167474;153807;101639;36502;26369.767083;1757.5509613;27812;31173;6153;0;65835;6283;15440;0;44112;49918;23746;26172;117556;9546;132195;8473;-17;19028;14557;0.09;167474.37;14557.08;13534;14517;10448.01;576;1;0;576;205;0;103;102;0;2378;43;101;2522;1181;310;6714;0;6714;0;0;3010;0;0;0;63.05;3997.37;17.29;0;0;0;0;0
2008;(IE) Ireland;106400;1000 - <2000;22.2;1.12;2386.48;1.06;2244.14;0.07;142.35;;0.00;0.00;45.70;5.49;0.03;40.19;8.19;2.80;0.14;0.03;0.00;0.00;0.03;0.00;0.00;0.03;42.62;0.00;0.11;0.11;1.51;52.16;10.35;0.00;0.00;35.08;6.07;0.15;0.00;91.68;0.69;63.49;;0.00;0.00;1.21;42.49;51.50;5293.24;10.35;54810.82;;0.00;0.00;;0.00;0.00;47248;0.97;48777.89;47248.17;8234;180.58;45.60;8233.94;2623;15;2;711;5;35;0;3;2;0;0;0;4618;222;37994;728.36;52.16;37994.16;314;18102;17185;121;2377;-0;3;0;207;1020;135;5455;48778;34448;23154;134.13;45.70;6130.21;467;36;4657;;;;636;370;326.13;52.16;17012.42;13346;5418;98;1;3568;11;0;11295;4352;2416;2968;1559;9441;4889;1464;1902;1522;1522;149;-470;448;3257;0;-2809;0;32577;23136;18695;20568.99;1.12;23136.03;17677.51;1.06;18695.38;940048;1018240;896277;786842;775201.06179;2067.4558209;57955;28319;23160;0;43771;24038;3849;0;15884;25757;22039;3718;914290;-84921;150322;16724;7283;27637;17291;0.02;940047.85;17291.01;19777;20396;13967.35;5;5;0;0;292;-84;376;0;0;3557;2372;532;6462;0;0;13585;13358;0;227;0;53;0;0;0;0.00;573.79;0.00;0;0;0;0;0
2008;(IT) Italy;730870;10000 - <20000;33.3;1.39;2953.50;1.00;2249.11;0.39;704.39;;0.00;0.00;16.54;11.70;2.74;2.10;6.82;5.48;0.69;0.00;0.42;1.01;1.73;0.63;1.07;0.04;6.70;0.28;0.22;0.51;1.33;14.30;2.72;0.00;0.00;3.81;1.25;3.29;2.92;55.09;0.82;45.43;103.96;1.31;136.52;1.39;5.41;7.53;6042.41;2.72;16433.81;;0.00;0.00;;0.00;0.00;58047;1.61;36127.63;58047.05;41289;2517.61;16.03;40363.51;5948;101;3;858;193;266;205;9987;4284;1018;9196;3638;3294;2301;15296;1066.22;14.30;15247.39;-235;6935;3197;2472;534;130;587;764;677;1462;421;2493;36128;21801;14670;455.07;16.54;7527.52;2378;23;2078;;;;1555;1581;494.31;14.30;7068.89;4830;2306;1415;154;834;0;0;7131;1170;2785;849;2326;7098;7229;5912;1214;104;104;1248;585;1;78;0;-77;0;41239;34142;26913;24525.43;1.39;34141.89;26801.85;1.00;26913.31;330331;307091;289215;215611;190638.66947;131.65532117;41801;26497;5305;0;41116;4383;5723;0;31010;4572;4459;113;325759;23690;113891;1360;-5738;33268;31344;0.09;330330.90;31344.44;4993;5656;4862.32;415;52;0;363;13;0;0;0;13;351;222;217;790;0;0;4417;4305;0;112;0;21;0;0;0;26.54;291.30;868.81;0;0;0;0;0
2008;(LT) Lithuania;39600;1000 - <2000;10.2;1.91;4175.70;1.49;3326.84;0.42;848.86;;0.00;0.00;50.49;44.90;0.27;5.32;29.62;23.57;5.60;1.21;0.16;0.00;0.27;0.27;0.00;0.00;18.49;2.32;0.00;2.32;0.93;15.95;6.77;0.00;0.00;5.26;0.19;2.31;1.36;53.37;9.45;504.52;;0.00;0.00;0.61;18.60;11.30;5106.82;6.77;34547.77;;0.00;0.00;;0.00;0.00;37347;1.20;31186.62;37346.90;22892;475.91;48.10;22891.62;12607;292;1112;1595;431;3138;36;969;287;0;0;0;3371;165;13892;870.28;15.95;13883.52;114;8330;2148;2087;65;67;1173;0;22;563;467;5375;31187;22435;15274;148.79;50.49;7512.29;1689;884;4101;;;;1393;329;486.36;15.95;7758.85;5333;4090;1967;400;462;0;0;7162;1609;3771;198;1584;4754;3997;2284;904;809;766;111;-184;3485;3520;0;-35;0;23661;18907;18395;9904.21;1.91;18906.64;11745.68;1.49;17528.58;109709;95439;72333;18641;12818.096653;994.7464251;12646;35958;5088;0;37375;3025;8291;0;26059;19516;11068;8448;90193;9611;84225;14774;10020;20976;11069;0.10;109708.70;11068.56;8750;9044;6455.63;1150;79;0;1071;267;0;255;11;1;66;1196;1118;2380;31;125;3572;0;3572;0;0;1519;0;0;0;47.81;347.12;1.23;0;0;0;0;0
2008;(LU) Luxembourg;1660;200 - <500;68.8;1.62;3591.07;1.38;3051.29;0.24;539.77;;0.00;0.00;76.86;38.59;0.78;37.49;37.82;18.07;3.95;0.59;0.00;0.76;0.02;0.00;0.00;0.02;53.99;0.03;0.04;0.07;4.40;94.99;23.20;0.00;0.00;61.03;0.06;9.51;0.79;65.20;8.52;555.18;82.73;0.06;5.34;1.57;53.52;84.29;7029.73;23.20;163064.03;;0.00;0.00;;0.00;0.00;155827;0.94;165662.4;155826.51;41402;539.18;76.79;41402.31;15463;104;539;2544;0;3194;5;21;0;0;16901;0;2604;568;100987;1063.17;94.99;100987.3;1618;61064;28230;7893;23;-64;2097;0;1744;13437;407;7217;165662;99662;56235;256.28;76.86;19696.81;4337;73;8055;;;;4790;2516;383.83;94.99;36458.86;20853;6723;6569;441;9036;79;0;43427;13518;9828;7892;12190;44733;21267;5369;7452;8446;7273;1180;7017;3354;11528;0;-8174;0;101783;57050;39137;35108.51;1.62;57050.20;28345.38;1.38;39137.17;975539;956136;804462;427840;346714.16915;76690.466119;177110;162005;37507;0;171077;45982;13784;0;111310;168978;145371;23607;806561;6736;547968;65660;20927;79535;26619;0.03;975538.51;26619.30;45619;39782;21323.16;16;13;0;3;-35;-355;0;0;320;8317;9478;20;17815;993;6;20987;20765;0;222;0;0;0;0;0;289.17;5769.74;280.08;0;0;0;0;0
2008;(LV) Latvia;22830;1000 - <2000;13.2;2.21;4470.99;1.38;2840.21;0.84;1630.79;;0.00;0.00;62.30;45.06;0.35;16.89;27.00;21.68;4.43;0.74;0.48;0.00;0.35;0.34;0.00;0.01;29.30;5.15;0.00;5.15;9.95;21.16;6.71;0.00;0.00;5.69;0.50;4.12;3.92;43.64;10.20;445.34;;0.00;0.00;0.44;29.42;12.80;5223.95;6.71;35041.82;;0.00;0.00;;0.00;0.00;44612;0.91;48957.02;44612.30;21107;374.76;56.32;21106.84;9724;61;658;1651;0;2691;52;2359;195;0;1;0;3180;1192;19982;937.24;21.16;19831.04;274;9168;1702;2988;176;169;4750;89;941;3524;1705;6501;48957;35083;21566;124.54;62.30;7759.21;1932;888;3584;;;;1299;945;646.86;21.16;13686.81;6760;4809;5039;798;1937;71;0;13517;2822;6096;1199;3400;6614;7260;5062;403;1796;1736;276;-78;2257;2257;0;0;0;22764;16151;11147;7292.62;2.21;16150.50;7270.51;1.38;10016.60;105694;91763;69177;22844;16989.214627;3752.0119445;15554;25711;5069;0;36517;3993;6494;0;26030;35731;25374;10357;69963;5481;77069;16071;9458;15151;7679;0.07;105693.98;7678.81;13235;13589;8276.19;2508;33;0;2475;1354;382;409;72;491;1782;1518;675;3976;1010;331;2560;0;2560;0;0;1850;0;0;0;338.19;1238.85;33.82;0;0;0;0;0
2008;(MT) Malta;1470;200 - <500;25.0;1.89;4952.14;1.55;4179.11;0.34;773.03;;0.00;0.00;3.62;2.94;0.68;0.00;3.03;0.00;0.31;0.00;0.97;0.35;0.32;0.28;0.04;0.00;1.50;0.17;0.00;0.17;0.00;32.88;4.84;0.00;0.00;4.20;0.45;14.32;8.90;;0.00;0.00;;0.00;0.00;13.09;0.65;8.51;5458.86;4.84;26414.83;;0.00;0.00;;0.00;0.00;63278;1.16;54519.55;63277.63;26486;7551.84;3.45;26075.23;0;0;0;1862;0;0;0;18791;1011;98;2978;70;1574;102;35480;1079.04;32.88;35480.06;-2755;11868;1702;8041;68;4874;6797;1674;454;1311;424;923;54520;46246;36512;1647.53;3.62;5962.23;2288;134;1254;;;;994;1579;924.39;32.88;30394.81;12156;789;16632;1;1609;0;0;9734;2672;5332;602;1128;3430;4844;3954;257;632;632;103;0;321;321;0;0;0;30340;26909;22387;14261.51;1.89;26909.27;14177.16;1.55;21915.14;292313;291972;267305;128431;80226.346648;0;92341;35584;10949;0;25007;12132;1;0;12874;14992;9391;5601;277321;1581;169756;6665;3235;28089;19398;0.07;292312.51;19398.50;13308;13410;10144.14;2505;0;0;2505;5504;500;12;0;4991;68;699;2499;3266;0;0;1581;1581;0;0;0;554;0;0;0;0.00;0.00;0.00;0;0;0;0;0
2008;(NL) Netherlands;59490;1000 - <2000;157.6;2.75;5942.41;1.44;3319.34;1.31;2623.07;;0.00;0.00;32.56;15.36;0.61;16.59;13.06;3.52;4.32;0.02;2.07;0.00;0.61;0.29;0.00;0.31;20.74;0.23;0.00;0.23;0.00;122.31;26.58;0.00;0.00;21.21;2.98;50.02;20.91;87.19;2.33;202.79;113.99;0.23;26.37;2.24;19.59;43.81;7794.69;26.58;207158.07;;0.00;0.00;;0.00;0.00;417940;1.04;402319.5;417939.70;197660;6174.74;31.26;193021.8;4396;199;8;15736;3395;72;481;143296;5822;0;12;0;1729;22522;176638;1432.73;122.31;175241.9;3462;75954;9040;52051;906;9971;16248;6208;6258;43643;36;2202;402319;267215;157360;1893.91;32.56;61662.29;31090;1566;7314;;;;6888;17935;760.21;122.31;92983.59;24411;518;52628;118;16560;534;0;109855;21914;44468;16387;27086;50169;84936;40602;11688;32645;29044;3365;-81;-1313;75;0;-1388;0;164019;113849;27601;41469.44;2.75;113849.11;19194.98;1.44;27600.88;1794428;1704466;1551215;1097884;807327.48583;0;247097;170036;36199;0;243214;29750;43449;0;170015;699493;603323;96170;1094935;45762;689329;67941;17772;70284;47349;0.03;1794428.44;47348.57;13293;16739;15589.32;320;0;0;320;1041;-713;1570;0;184;1611;0;90;1701;144;15;11825;11654;0;171;0;1694;0;0;0;0.00;9979.77;1919.70;0;0;0;0;0
2008;(PL) Poland;757400;10000 - <20000;10.2;1.76;3866.16;1.51;3322.40;0.25;543.76;;0.00;0.00;18.34;14.84;0.43;3.07;5.46;10.66;2.26;0.03;0.37;0.00;0.43;0.42;0.00;0.01;4.43;0.00;0.18;0.18;0.93;12.86;3.28;0.00;0.00;2.67;0.11;5.22;1.35;52.91;2.88;152.13;70.37;0.37;25.74;1.48;4.06;6.02;4733.39;3.28;15519.34;;0.00;0.00;;0.00;0.00;28504;1.12;25339.00;28504.32;14758;799.75;18.16;14523.35;5832;85;38;1183;427;1367;121;3689;1232;0;0;0;354;469;13258;1026.25;12.86;13193.17;5;4406;1402;4303;32;2100;604;16;395;489;455;3691;25339;18748;13129;284.87;18.34;5224.59;1231;381;2434;;;;1125;532;605.96;12.86;7790.02;2232;1479;5045;1771;529;1;0;5620;1387;2716;769;748;4456;2135;1516;314;305;284;351;11;-77;217;3;-297;0;14444;9989;7777;5684.55;1.76;9988.96;5171.63;1.51;7810.09;98493;96349;81368;19078;13779.718917;1929.5031575;36841;22144;3305;0;17125;3424;6724;0;6977;10376;7195;3180;88117;2024;80695;3723;-732;11514;7834;0.08;98492.81;7833.53;4689;5029;3478.78;58;1;0;57;0;0;0;0;0;427;551;365;1343;187;0;1772;0;1772;0;0;1668;0;0;0;15.01;222.24;55.28;0;0;0;0;0
2008;(PT) Portugal;111830;2000 - <3000;12.5;1.52;2923.64;1.28;2456.73;0.24;466.91;;0.00;0.00;26.49;16.51;3.94;6.04;9.07;2.59;0.51;0.01;0.34;1.06;2.88;0.92;1.95;0.01;12.23;6.87;0.00;6.87;3.43;12.87;2.08;0.00;0.00;5.23;2.68;1.91;0.82;19.70;0.61;11.94;73.81;0.39;28.81;0.57;16.98;9.61;6796.66;2.08;14117.10;;0.00;0.00;;0.00;0.00;24678;1.24;19842.57;24677.79;13689;697.78;19.62;13688.29;1545;23;1;759;32;51;268;3529;1501;366;2613;1049;1739;214;9980;772.91;12.87;9946.82;-506;4920;1652;1649;705;36;383;453;182;1009;446;1440;19843;13912;9829;146.17;26.49;3872.67;1043;203;1384;;;;843;602;451.56;12.87;5811.28;3796;1221;1312;15;707;141;0;4083;988;1876;544;676;3386;2545;1855;513;176;176;119;-169;213;252;0;-39;0;16092;12706;10375;8338.72;1.52;12706.38;8101.61;1.28;10374.64;89224;92096;77274;50128;32464.764809;11021.077184;9678;11926;5541;0;11950;2600;2577;0;6774;3140;1864;1276;86085;-2983;49183;2099;-1287;13775;11604;0.13;89224.50;11597.18;5327;5615;4307.48;566;15;0;550;1181;237;725;218;1;499;669;125;1293;2;0;2568;2483;0;84;0;5;0;0;0;481.33;276.47;0.05;0;0;0;0;0
2008;(RO) Romania;866870;1000 - <2000;4.8;1.80;4555.12;1.42;3633.93;0.38;921.19;;0.00;0.00;12.14;10.17;0.27;1.71;5.96;6.86;1.92;0.07;0.13;0.09;0.18;0.18;0.00;0.00;2.68;0.00;0.26;0.26;0.07;6.89;1.92;0.00;0.00;0.82;1.55;0.81;1.68;35.29;3.73;131.52;44.04;2.29;100.89;1.31;2.39;3.15;3577.85;1.92;6863.37;;0.00;0.00;;0.00;0.00;17442;1.66;10519.93;17442.04;8529;717.37;11.88;8522.33;3484;31;32;672;128;784;12;1291;611;0;292;0;1156;68;4706;681.17;6.89;4695.90;10;2154;359;565;355;438;258;511;65;4207;878;1348;10520;7653;4799;176.56;12.14;2143.61;811;104;705;;;;415;215;384.42;6.89;2650.13;1465;963;770;282;417;1;0;2855;533;1054;740;529;1217;1650;1100;407;143;140;196;-18;36;36;0;-0;0;11545;10328;8715;5741.73;1.80;10328.20;2979.87;1.42;4229.28;48073;42470;36793;10866;9844.497711;100.10647733;17239;6629;2060;0;11280;671;1400;0;9210;1550;715;835;46523;5493;35865;585;-632;8546;8018;0.17;48073.14;8017.54;1757;1971;1805.99;30;0;0;30;336;76;15;60;185;9;9;0;18;141;0;735;0;735;0;0;711;0;0;0;30.13;99.09;0.48;0;0;0;0;0
2008;(SE) Sweden;26360;1000 - <2000;52.8;1.47;3136.87;1.16;2543.18;0.31;593.69;;0.00;0.00;97.87;83.93;0.02;13.91;51.73;40.32;8.30;0.51;0.60;0.00;0.02;0.02;0.00;0.00;42.37;3.40;0.32;3.72;0.00;63.00;14.36;0.00;0.00;24.88;1.29;21.67;0.59;60.80;13.43;816.50;61.82;0.06;3.41;0.99;40.80;40.48;8358.98;14.36;120041.23;;0.00;0.00;;0.00;0.00;159613;0.95;167261.4;159612.77;66501;714.59;93.06;66501.43;31969;700;229;5685;2681;3827;167;8825;342;0;0;0;11407;897;73609;1160.64;63.00;73122.46;665;43233;13551;15010;482;148;459;0;726;19502;36;16283;167261;120762;69752;245.61;97.87;24037.54;5893;56;10221;;;;3492;4433;720.79;63.00;45411.58;29906;13192;11051;3041;4748;9;0;51010;13763;15884;12446;8917;17779;28720;10518;8609;9594;6725;142;0;0;0;0;0;0;76040;58261;29541;39629.49;1.47;58260.87;25490.44;1.16;29528.31;678668;599729;519748;300021;299478.81266;0;105924;86643;27160;0;158920;19639;22989;0;116293;190065;152399;37665;488604;68504;358700;43076;25297;45136;12928;0.02;678668.50;12927.92;37189;37332;25677.92;603;77;0;526;2427;11;1316;0;1100;7093;2491;1074;10658;0;447;22648;22409;0;239;0;549;0;0;0;0.00;11765.87;287.71;0;0;0;0;0
2008;(SI) Slovenia;42590;500 - <1000;8.5;1.66;3045.37;1.60;2940.97;0.06;104.40;;0.00;0.00;11.04;3.68;0.47;6.89;3.59;2.03;0.30;0.05;0.05;0.28;0.19;0.18;0.01;0.00;8.15;0.00;0.00;0.00;9.93;12.29;2.83;0.00;0.00;5.80;0.37;2.10;0.68;47.64;0.64;30.72;88.69;0.82;72.96;1.09;7.79;8.46;5010.60;2.83;14185.21;;0.00;0.00;;0.00;0.00;23341;0.99;23558.81;23340.51;11163;1013.92;11.01;11163.43;1572;6;42;340;1;117;339;546;631;0;1979;36;5543;55;9406;765.40;12.29;9406.42;2;4591;2731;841;148;29;122;5;940;2771;877;5973;23559;16937;10954;203.54;11.04;2247.39;473;0;861;;;;403;509;706.69;12.29;8684.88;6829;5303;1214;671;642;22;0;5983;2924;2057;473;529;5845;776;368;249;158;158;29;-594;443;1141;0;-698;0;12986;7141;6808;4310.33;1.66;7140.72;4258.33;1.60;6807.80;183299;180185;171898;94764;58505.512299;29385.102895;50850;21422;4863;0;11401;3724;7289;0;387;3099;2886;214;180200;4215;91367;8726;2881;11040;1078;0.01;183299.21;1077.66;6583;7206;3978.00;4;3;0;0;282;0;258;25;0;1731;1152;59;2942;118;0;2823;2823;0;0;0;1037;0;0;0;1650.79;493.46;0.00;0;0;0;0;0
